0.97198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0473e-319,5.5361e-303,1.019e-286,6.5312e-271,1.4576e-255,1.1327e-240,3.0648e-226,2.8876e-212,9.4735e-199,1.0822e-185,4.3047e-173,5.9621e-161,2.8754e-149,4.8286e-138,2.8234e-127,5.7487e-117,4.0756e-107,1.0061e-97,8.6481e-89,2.5884e-80,2.6976e-72,9.7896e-65,1.237e-57,5.4427e-51,8.3385e-45,4.4483e-39,8.2628e-34,5.3444e-29,1.2036e-24,9.439e-21,2.5775e-17,2.4507e-14,8.1135e-12,9.3534e-10,7.6026e-08,1.2758e-06,9.3466e-06,3.9801e-05,0.00011388,0.00018763,0.00017167,0.00010612,5.4215e-05,3.387e-05,7.4705e-05,0.00028046,0.0007455,0.0011444,0.0012182,0.0014392,0.0016714,0.0017225,0.0023495,0.0030861,0.0028909,0.0028835,0.0030201,0.0021417,0.0012581,0.00078513,0.00035831,0.00010269,3.2941e-05,2.5551e-05,2.9471e-05,2.61e-05,1.1866e-05,2.2118e-06,1.5018e-07,9.3534e-10,8.1135e-12,2.4507e-14,2.5775e-17,9.439e-21,1.2036e-24,5.3444e-29,8.2628e-34,4.4483e-39,8.3385e-45,5.4427e-51,1.237e-57,9.7896e-65,2.6976e-72,2.5884e-80
0.99868,1.7696e-17,6.5904e-17,2.3734e-16,8.2658e-16,2.784e-15,9.0689e-15,2.8573e-14,8.7078e-14,2.567e-13,7.3208e-13,2.0199e-12,5.3921e-12,1.3928e-11,3.4816e-11,8.4224e-11,1.9721e-10,4.47e-10,9.8087e-10,2.084e-09,4.2881e-09,8.5456e-09,1.6498e-08,3.0862e-08,5.5952e-08,9.8337e-08,1.6759e-07,2.7705e-07,4.4442e-07,6.9203e-07,1.0465e-06,1.5378e-06,2.1967e-06,3.0527e-06,4.1295e-06,5.4419e-06,6.9922e-06,8.7678e-06,1.0741e-05,1.2869e-05,1.5099e-05,1.7373e-05,1.963e-05,2.1814e-05,2.3877e-05,2.5779e-05,2.7489e-05,2.8978e-05,3.0226e-05,3.1211e-05,3.1916e-05,3.2333e-05,3.2468e-05,3.2349e-05,3.2029e-05,3.1593e-05,3.1147e-05,3.081e-05,3.0701e-05,3.0923e-05,3.1542e-05,3.2582e-05,3.4009e-05,3.5737e-05,3.7628e-05,3.9509e-05,4.1182e-05,4.2446e-05,4.3121e-05,4.3064e-05,4.2189e-05,4.0478e-05,3.7984e-05,3.4826e-05,3.1176e-05,2.7235e-05,2.3216e-05,1.9312e-05,1.5687e-05,1.2456e-05,9.6872e-06,7.3978e-06,5.5677e-06,4.1481e-06,3.075e-06,2.2793e-06,1.6961e-06,1.2694e-06,9.5474e-07,7.1922e-07,5.3992e-07,4.0156e-07,2.9424e-07,2.1138e-07,1.4829e-07,1.0129e-07,6.7202e-08,4.3242e-08,2.6954e-08,1.6262e-08
0.99895,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05
0.60645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1243e-289,2.555e-250,3.9149e-214,7.6425e-181,1.9007e-150,6.0225e-123,2.4311e-98,1.2503e-76,8.192e-58,6.8381e-42,7.2721e-29,9.8527e-19,1.7007e-11,3.7401e-07,1.2348e-05,5.5382e-05,9.6159e-05,0.00070607,0.0034004,0.003367,0.0047348,0.0048208,0.0047123,0.0053526,0.0028596,0.0014788,0.0016139,0.0013939,0.00062638,0.0010171,0.0010073,0.00095605,0.0024249,0.0011555,0.00072668,0.000876,0.0010399,0.00084565,0.002533,0.0016902,0.001563,0.0015114,0.00078466,0.0018822,0.0028541,0.0015091,0.0037801,0.0088769,0.0041464,0.0051735,0.015603,0.012608,0.02139,0.054281,0.027447,0.03361,0.0648,0.025705,0.020993,0.023759,0.0057751,0.0032394,0.0023582,0.00034311,4.1158e-05,1.16e-05,3.7399e-07,1.7007e-11,9.8527e-19,7.2721e-29,6.8381e-42,8.192e-58,1.2503e-76,2.4311e-98,6.0225e-123,1.9007e-150,7.6425e-181,3.9149e-214,2.555e-250,2.1243e-289,0
0.99979,3.2166e-135,3.6376e-131,3.5432e-127,2.9724e-123,2.1477e-119,1.3365e-115,7.1635e-112,3.3069e-108,1.3148e-104,4.5025e-101,1.328e-97,3.3734e-94,7.3805e-91,1.3908e-87,2.2572e-84,3.1552e-81,3.7987e-78,3.9389e-75,3.5178e-72,2.7059e-69,1.7927e-66,1.0229e-63,5.0269e-61,2.1278e-58,7.7569e-56,2.4356e-53,6.5865e-51,1.5341e-48,3.0776e-46,5.3174e-44,7.913e-42,1.0142e-39,1.1196e-37,1.0645e-35,8.7172e-34,6.1484e-32,3.735e-30,1.9543e-28,8.807e-27,3.4185e-25,1.1429e-23,3.2912e-22,8.1638e-21,1.7443e-19,3.2106e-18,5.0908e-17,6.9545e-16,8.1861e-15,8.3038e-14,7.2603e-13,5.4732e-12,3.5587e-11,1.9968e-10,9.6755e-10,4.053e-09,1.4697e-08,4.6235e-08,1.2654e-07,3.026e-07,6.3602e-07,1.1849e-06,1.9785e-06,3.0003e-06,4.1899e-06,5.4484e-06,6.6357e-06,7.5762e-06,8.1184e-06,8.254e-06,8.2107e-06,8.4046e-06,9.2317e-06,1.0819e-05,1.2913e-05,1.4967e-05,1.6368e-05,1.6655e-05,1.5661e-05,1.3565e-05,1.084e-05,8.0793e-06,5.7543e-06,4.0517e-06,2.8876e-06,2.063e-06,1.421e-06,9.0393e-07,5.1461e-07,2.5742e-07,1.1203e-07,4.2211e-08,1.3734e-08,3.8537e-09,9.3201e-10,1.9421e-10,3.4861e-11,5.3902e-12,7.1785e-13,8.2342e-14
0.99921,0,0,0,0,1.0285e-315,1.8537e-303,1.8892e-291,1.0887e-279,3.5478e-268,6.5374e-257,6.8119e-246,4.0136e-235,1.3372e-224,2.5194e-214,2.684e-204,1.6169e-194,5.5079e-185,1.061e-175,1.1556e-166,7.1179e-158,2.4791e-149,4.8824e-141,5.4373e-133,3.4241e-125,1.2193e-117,2.4552e-110,2.7955e-103,1.7999e-96,6.5532e-90,1.3491e-83,1.5706e-77,1.0339e-71,3.8488e-66,8.1013e-61,9.6428e-56,6.4902e-51,2.4701e-46,5.3161e-42,6.4697e-38,4.4524e-34,1.7327e-30,3.8134e-27,4.7464e-24,3.3416e-21,1.3309e-18,2.9999e-16,3.8293e-14,2.7711e-12,1.1391e-10,2.6684e-09,3.5818e-08,2.7789e-07,1.262e-06,3.41e-06,5.5744e-06,5.5745e-06,3.4126e-06,1.2953e-06,5.2251e-07,1.0532e-06,2.3953e-06,3.1819e-06,2.3926e-06,1.0174e-06,2.4474e-07,3.5835e-08,3.651e-08,2.6114e-07,1.2425e-06,4.2191e-06,1.2266e-05,3.1698e-05,6.627e-05,0.00010342,0.00011332,8.3773e-05,4.404e-05,2.5297e-05,3.2857e-05,5.6031e-05,7.0254e-05,5.797e-05,3.2993e-05,1.5253e-05,6.5175e-06,2.2399e-06,5.0372e-07,6.7118e-08,5.1286e-09,2.2254e-10,5.4677e-12,7.5995e-14,5.9734e-16,2.6551e-18,6.6736e-21,9.4853e-24,7.6233e-27,3.4646e-30,8.9035e-34
0.96008,9.2464e-61,2.8753e-58,7.8119e-56,1.8543e-53,3.8453e-51,6.967e-49,1.1028e-46,1.5251e-44,1.8427e-42,1.9452e-40,1.794e-38,1.4455e-36,1.0175e-34,6.2582e-33,3.3627e-31,1.5786e-29,6.4746e-28,2.32e-26,7.2632e-25,1.9866e-23,4.7472e-22,9.9108e-21,1.8077e-19,2.8807e-18,4.0107e-17,4.8785e-16,5.1844e-15,4.8135e-14,3.9045e-13,2.7671e-12,1.7133e-11,9.268e-11,4.3801e-10,2.0332e-08,1.337e-07,4.8643e-07,1.5118e-06,4.1334e-06,1.0063e-05,2.1977e-05,4.3471e-05,7.8728e-05,0.00013285,0.00021245,0.00032597,0.0004827,0.00068853,0.00093925,0.0012158,0.0014847,0.0017052,0.00184,0.0018649,0.0017765,0.0015936,0.001354,0.0011039,0.00088437,0.00072111,0.00061958,0.00056985,0.00055646,0.00056853,0.00060735,0.0006854,0.0008191,0.0010179,0.0012745,0.0015596,0.0018222,0.0020003,0.0020395,0.0019158,0.0016485,0.0012944,0.00092582,0.00060388,0.0003619,0.00020368,0.00011325,6.7784e-05,4.6577e-05,3.5606e-05,2.7922e-05,2.0752e-05,1.4099e-05,8.6277e-06,4.6983e-06,2.2688e-06,9.7075e-07,3.6659e-07,1.1931e-07,3.4041e-08,5.4257e-09,4.3801e-10,9.268e-11,1.7133e-11,2.7671e-12,3.9045e-13
0.99895,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05
0.99895,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05,1.0563e-05
0.99879,8.9462e-33,1.7421e-31,3.1468e-30,5.2732e-29,8.1972e-28,1.1821e-26,1.5814e-25,1.9627e-24,2.2598e-23,2.414e-22,2.3924e-21,2.1998e-20,1.8767e-19,1.4856e-18,1.0913e-17,7.4385e-17,4.7055e-16,2.7626e-15,1.5055e-14,7.6161e-14,3.5771e-13,1.5601e-12,6.3192e-12,2.3778e-11,8.3143e-11,2.7023e-10,8.1677e-10,2.2968e-09,6.0131e-09,1.4667e-08,3.3364e-08,7.086e-08,1.4071e-07,2.6171e-07,4.5686e-07,7.5037e-07,1.1629e-06,1.7063e-06,2.3792e-06,3.1664e-06,4.0423e-06,4.9806e-06,5.9663e-06,7.01e-06,8.1555e-06,9.4759e-06,1.1053e-05,1.2943e-05,1.5137e-05,1.7543e-05,1.9985e-05,2.2247e-05,2.4127e-05,2.55e-05,2.6356e-05,2.6826e-05,2.7161e-05,2.7703e-05,2.8819e-05,3.0816e-05,3.3851e-05,3.7856e-05,4.2514e-05,4.7317e-05,5.169e-05,5.5144e-05,5.7395e-05,5.8396e-05,5.8265e-05,5.7153e-05,5.5142e-05,5.2207e-05,4.8284e-05,4.3369e-05,3.761e-05,3.1326e-05,2.4955e-05,1.8949e-05,1.3681e-05,9.3703e-06,6.078e-06,3.7274e-06,2.1577e-06,1.1772e-06,6.0444e-07,2.9164e-07,1.3205e-07,5.6034e-08,2.2258e-08,8.2668e-09,2.868e-09,9.2861e-10,2.8037e-10,7.8883e-11,2.0668e-11,5.0405e-12,1.1436e-12,2.4129e-13,4.7326e-14
0.99996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.108e-302,2.592e-276,3.5996e-251,2.9676e-227,1.4524e-204,4.2199e-183,7.2786e-163,7.4529e-144,4.5303e-126,1.6348e-109,3.5021e-94,4.4538e-80,3.3625e-67,1.507e-55,4.0097e-45,6.3333e-36,5.9385e-28,3.3057e-21,1.0924e-15,2.143e-11,2.4957e-08,1.7254e-06,7.0816e-06,1.7255e-06,7.4892e-08,3.4758e-06,1.5889e-05,1.0532e-05,1.7753e-06,2.5e-08,2.1432e-11,1.0924e-15,3.3057e-21,5.9385e-28,6.3333e-36,4.0097e-45,1.507e-55,3.3625e-67,4.4538e-80,3.5021e-94,1.6348e-109,4.5303e-126,7.4529e-144,7.2786e-163,4.2199e-183,1.4524e-204,2.9676e-227,3.5996e-251,2.592e-276,1.108e-302,0
0.98029,0,0,0,0,0,0,0,0,0,0,0,0,8.2894e-309,1.7456e-293,1.4701e-278,4.9516e-264,6.67e-250,3.5933e-236,7.7421e-223,6.6713e-210,2.2991e-197,3.1687e-185,1.7466e-173,3.8504e-162,3.3947e-151,1.197e-140,1.688e-130,9.5199e-121,2.1473e-111,1.937e-102,6.9882e-94,1.0083e-85,5.8183e-78,1.3428e-70,1.2393e-63,4.5747e-57,6.7535e-51,3.9874e-45,9.4153e-40,8.8914e-35,3.3581e-30,5.0723e-26,3.0642e-22,7.4029e-19,7.1529e-16,2.7641e-13,4.2718e-11,1.8525e-08,4.8596e-07,5.2823e-06,2.631e-05,7.2447e-05,0.0001544,0.00030343,0.00043971,0.00042848,0.00034467,0.0002495,0.00014091,0.00010151,0.00024218,0.00062568,0.0010029,0.0010667,0.0010962,0.0012557,0.0015654,0.0022281,0.0023852,0.0014384,0.00067628,0.00064206,0.00080617,0.00092254,0.00081747,0.00044981,0.00015504,4.8683e-05,1.5312e-05,3.0096e-06,2.7691e-07,1.0561e-08,4.2718e-11,2.7641e-13,7.1529e-16,7.4029e-19,3.0642e-22,5.0723e-26,3.3581e-30,8.8914e-35,9.4153e-40,3.9874e-45,6.7535e-51,4.5747e-57,1.2393e-63,1.3428e-70,5.8183e-78,1.0083e-85,6.9882e-94
0.99989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3692e-308,1.9165e-292,9.6865e-277,1.768e-261,1.1653e-246,2.7735e-232,2.3838e-218,7.3986e-205,8.2923e-192,3.3562e-179,4.9052e-167,2.5889e-155,4.9341e-144,3.3959e-133,8.4399e-123,7.5747e-113,2.4549e-103,2.8731e-94,1.2143e-85,1.8532e-77,1.0213e-69,2.0326e-62,1.4607e-55,3.791e-49,3.5528e-43,1.2023e-37,1.4694e-32,6.4847e-28,1.0335e-23,5.9486e-20,1.2368e-16,9.2931e-14,2.5273e-11,2.4974e-09,9.0633e-08,1.242e-06,6.8646e-06,1.737e-05,2.4134e-05,2.2948e-05,1.7924e-05,1.0606e-05,3.7555e-06,6.4401e-07,4.5944e-08,1.255e-09,1.266e-11,4.6497e-14,6.1853e-17,2.9745e-20,5.1676e-24,3.2424e-28,7.3469e-33,6.0117e-38,1.7764e-43,1.8955e-49,7.3037e-56,1.0163e-62,5.1065e-70,9.2658e-78,6.0713e-86,1.4366e-94,1.2275e-103,3.7874e-113,4.22e-123,1.6979e-133,2.4671e-144
0.94999,1.9949e-23,1.9938e-22,1.8565e-21,1.6104e-20,1.3014e-19,9.7976e-19,6.8719e-18,4.4902e-17,2.7334e-16,1.5501e-15,8.1897e-15,4.031e-14,1.8484e-13,7.8962e-13,3.1425e-12,1.1651e-11,4.0244e-11,1.295e-10,3.9729e-08,1.4761e-07,4.7319e-07,1.4502e-06,3.5789e-06,8.2451e-06,1.7833e-05,3.6203e-05,6.9092e-05,0.00012397,0.00020929,0.00033257,0.00049758,0.00070137,0.00093201,0.0011687,0.0013847,0.0015528,0.0016518,0.0016717,0.0016156,0.0014979,0.0013405,0.0011669,0.0009988,0.00085345,0.00074301,0.00067459,0.00065062,0.00066882,0.00072245,0.00080146,0.00089431,0.00099023,0.0010813,0.0011633,0.0012342,0.0012926,0.0013358,0.0013589,0.0013562,0.0013239,0.001262,0.0011761,0.0010759,0.00097329,0.00087941,0.00080221,0.00074564,0.00071004,0.00069317,0.00069121,0.00069928,0.00071139,0.00072054,0.00071936,0.00070128,0.00066227,0.00060203,0.0005242,0.00043565,0.00034471,0.00025922,0.00018499,0.00012517,8.022e-05,4.8644e-05,2.7909e-05,1.5131e-05,7.7393e-06,3.7341e-06,1.6946e-06,7.0374e-07,2.7696e-07,9.8339e-08,2.6967e-08,6.0508e-09,7.7646e-10,1.295e-10,4.0244e-11,1.1651e-11
0.98353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8525e-310,1.1982e-287,2.1385e-266,5.6015e-246,2.1533e-226,1.2148e-207,1.0058e-189,1.2221e-172,2.1794e-156,5.7036e-141,2.1906e-126,1.2348e-112,1.0215e-99,1.2401e-87,2.2095e-76,5.7776e-66,2.2172e-56,1.2487e-47,1.0321e-39,1.2519e-32,2.2286e-26,5.8225e-21,2.2325e-16,1.2562e-12,1.0374e-09,1.2573e-07,2.2373e-06,5.9643e-06,4.5994e-06,8.3263e-06,1.2197e-05,4.4888e-05,0.00015489,0.00034414,0.00054448,0.00039998,0.0003421,0.0003429,0.00021594,0.00032067,0.00064436,0.00083425,0.0011273,0.0012583,0.0013954,0.0023922,0.0027847,0.0014407,0.00079754,0.00058965,0.00026609,9.6869e-05,5.8655e-05,2.2372e-05,5.3527e-06,5.9632e-06,2.2363e-06,1.2573e-07,1.0374e-09,1.2562e-12,2.2325e-16,5.8225e-21,2.2286e-26,1.2519e-32,1.0321e-39,1.2487e-47,2.2172e-56,5.7776e-66,2.2095e-76,1.2401e-87,1.0215e-99,1.2348e-112,2.1906e-126,5.7036e-141
0.95414,5.6531e-87,2.6621e-82,9.0926e-78,2.2524e-73,4.047e-69,5.2737e-65,4.9843e-61,3.4167e-57,1.6987e-53,6.1255e-50,1.602e-46,3.0388e-43,4.1808e-40,4.1717e-37,3.0191e-34,1.5847e-31,6.033e-29,1.6658e-26,3.336e-24,4.8455e-22,5.1046e-20,3.9002e-18,2.1613e-16,8.687e-15,2.5324e-13,5.3541e-12,8.2104e-11,6.4742e-09,5.7124e-08,4.2174e-07,2.2625e-06,9.7821e-06,3.5077e-05,0.00010594,0.00027019,0.00057919,0.0010363,0.0015314,0.0018439,0.0017863,0.0013855,0.00086823,0.00045213,0.00020471,8.4427e-05,3.2624e-05,1.1877e-05,4.0055e-06,1.2208e-06,4.2036e-07,7.8951e-07,3.7072e-06,1.4937e-05,4.8658e-05,0.00013141,0.00030115,0.00059173,0.00098806,0.0013837,0.0016359,0.0017088,0.0017162,0.0017987,0.0019928,0.0022104,0.0023228,0.0022796,0.0021323,0.0019622,0.0018356,0.001774,0.0017176,0.0015793,0.0013452,0.001074,0.00083074,0.00064884,0.00052095,0.00041298,0.00030088,0.00019011,0.00010042,4.3199e-05,1.4796e-05,3.9484e-06,8.0296e-07,1.2041e-07,1.1871e-08,8.2104e-11,5.3541e-12,2.5324e-13,8.687e-15,2.1613e-16,3.9002e-18,5.1046e-20,4.8455e-22,3.336e-24,1.6658e-26,6.033e-29
0.94152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3863e-321,1.7295e-301,9.8301e-283,1.3561e-264,4.5405e-247,3.6899e-230,7.2781e-214,3.4843e-198,4.0487e-183,1.1418e-168,7.816e-155,1.2985e-141,5.2364e-129,5.125e-117,1.2175e-105,7.0195e-95,9.8232e-85,3.3365e-75,2.7506e-66,5.5037e-58,2.6729e-50,3.1506e-43,9.0139e-37,6.2592e-31,1.0549e-25,4.3153e-21,4.2845e-17,1.0325e-13,6.0389e-11,1.7146e-08,5.9084e-07,5.0864e-06,1.6688e-05,0.00010474,0.00060793,0.0014871,0.0021306,0.0031492,0.0038471,0.0032673,0.0034745,0.0041392,0.004,0.0051953,0.0063339,0.0049689,0.0045841,0.004813,0.0030002,0.0016424,0.0010571,0.00044944,0.00013086,4.6452e-05,1.4869e-05,6.2644e-06,2.5046e-06,2.9539e-07,8.5729e-09,6.0389e-11,1.0325e-13,4.2845e-17,4.3153e-21,1.0549e-25,6.2592e-31,9.0139e-37,3.1506e-43,2.6729e-50,5.5037e-58,2.7506e-66,3.3365e-75,9.8232e-85,7.0195e-95,1.2175e-105,5.125e-117
0.99247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.385e-311,3.3072e-274,1.3271e-239,2.1873e-207,1.4807e-177,4.1171e-150,4.7018e-125,2.2054e-102,4.2488e-82,3.3621e-64,1.0927e-48,1.4586e-35,7.9974e-25,1.801e-16,1.6658e-10,6.3282e-07,9.8743e-06,6.3299e-07,2.5315e-06,4.5826e-05,0.00012469,0.00051343,0.0023144,0.0014545,0.0013864,0.0013821,0.00024342,4.9622e-05,2.5313e-06,1.6658e-10,1.801e-16,7.9974e-25,1.4586e-35,1.0927e-48,3.3621e-64,4.2488e-82,2.2054e-102,4.7018e-125,4.1171e-150,1.4807e-177,2.1873e-207,1.3271e-239,3.3072e-274,3.385e-311,0,0,0,0,0,0
0.99186,4.3184e-32,1.0729e-30,2.4348e-29,5.0475e-28,9.5585e-27,1.6535e-25,2.6128e-24,3.7716e-23,4.9731e-22,5.9901e-21,6.5908e-20,6.6243e-19,6.0819e-18,5.1007e-17,3.9078e-16,2.7348e-15,1.7483e-14,1.0209e-13,5.4461e-13,2.6538e-12,1.1813e-11,4.8032e-11,1.7841e-10,1.2587e-09,3.9307e-09,1.1882e-08,3.1406e-08,7.7527e-08,1.7457e-07,3.6516e-07,7.0432e-07,1.2674e-06,2.1422e-06,3.4183e-06,5.2102e-06,7.6671e-06,1.1004e-05,1.5532e-05,2.1649e-05,2.9797e-05,4.0372e-05,5.3613e-05,6.9502e-05,8.7744e-05,0.00010782,0.00012914,0.00015117,0.00017348,0.00019567,0.00021717,0.00023698,0.00025378,0.0002661,0.00027287,0.00027391,0.00027015,0.0002634,0.0002559,0.00024961,0.00024579,0.00024494,0.00024687,0.00025111,0.00025712,0.00026439,0.00027235,0.00028012,0.00028634,0.00028916,0.00028653,0.0002767,0.00025878,0.00023311,0.00020138,0.00016628,0.00013088,9.8011e-05,6.9737e-05,4.7078e-05,3.0114e-05,1.8228e-05,1.0422e-05,5.6098e-06,2.8423e-06,1.3483e-06,5.9002e-07,2.4378e-07,9.1102e-08,2.9297e-08,9.3205e-09,2.4213e-09,1.7841e-10,4.8032e-11,1.1813e-11,2.6538e-12,5.4461e-13,1.0209e-13,1.7483e-14,2.7348e-15
0.72899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4903e-288,1.7263e-251,1.2358e-217,2.748e-186,1.8981e-157,4.0725e-131,2.7142e-107,5.6188e-86,3.6132e-67,7.2171e-51,4.4779e-37,8.6302e-26,5.1666e-17,9.6076e-11,5.5496e-07,9.9574e-06,5.5506e-07,5.5496e-07,9.9575e-06,5.5497e-06,0.00010738,0.00034472,0.00041057,0.00030052,0.00039895,0.00032428,0.00029105,0.00012729,5.8667e-05,6.7546e-05,0.00027828,0.00015168,0.00050791,0.0036234,0.0031707,0.0061252,0.021632,0.020444,0.028215,0.047913,0.024236,0.028946,0.046612,0.014399,0.0084804,0.0077015,0.00203,0.0011567,0.0013904,0.00047054,0.00056163,0.00044873,5.3181e-05,1.6649e-06,9.6076e-11,5.1666e-17,8.6302e-26,4.4779e-37,7.2171e-51,3.6132e-67,5.6188e-86,2.7142e-107,4.0725e-131,1.8981e-157,2.748e-186,1.2358e-217,1.7263e-251
